Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0.0,1.0,male,0.24604171902488062,0.0,0.0,0.13198109527930474,S
1.0,0.5,female,0.37170143252073384,0.375,0.0,0.31995417037407214,S
1.0,1.0,female,0.2648906760492586,0.0,0.0,0.11788787586997061,Q
0.0,0.5,male,0.3088715757728072,0.125,0.0,0.3961337347488512,S
0.0,1.0,female,0.3088715757728072,0.125,0.0,0.12074460953402483,S
1.0,0.0,female,0.35913546117114853,0.0,0.0,1.0,S
0.0,1.0,male,0.1329479768786127,0.0,0.0,0.2862447131382324,C
0.0,0.5,male,0.37170143252073384,0.0,0.0,0.0,S
0.0,0.5,male,0.2837396330736366,0.0,0.0,0.1980668673744256,S
0.0,0.5,male,0.2837396330736366,0.0,0.0,0.1980668673744256,S
0.0,1.0,male,0.35285247549635584,0.0,0.0,0.24529819728678864,S
0.0,1.0,female,0.5978889168132697,0.125,0.5,0.5237345050766061,S
1.0,0.0,male,0.4345312892686604,0.0,0.0,1.0,C
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.12029972087807612,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.12029972087807612,S
1.0,0.0,male,0.49736114601658704,0.0,0.0,0.45707738624867444,S
0.0,0.0,male,0.4470972606182458,0.125,0.0,1.0,S
1.0,0.0,female,0.2586076903744659,0.25,0.3333333333333333,1.0,C
0.0,1.0,male,0.2963056044232219,0.125,0.0,0.24529819728678864,S
1.0,1.0,male,0.38426740387031916,0.0,0.0,0.12074460953402483,S
0.0,0.0,male,0.8743402865041467,0.125,0.16666666666666666,1.0,S
0.0,1.0,male,0.19577783362653933,0.125,0.16666666666666666,0.30852723571785523,S
1.0,0.5,female,0.37170143252073384,0.0,0.0,0.1980668673744256,S
0.0,0.0,male,0.2334757476752953,0.125,0.0,0.8090269736601539,S
0.0,1.0,male,0.38426740387031916,0.0,0.0,0.11807832478090757,Q
1.0,0.5,female,0.04498617743151546,0.125,0.16666666666666666,0.35042599612398373,S
1.0,1.0,male,0.0701181201306861,0.0,0.16666666666666666,0.1900680131150738,S
0.0,1.0,male,0.4093993465694898,0.0,0.0,0.14474117231208025,S
0.0,1.0,male,0.2837396330736366,0.0,0.0,0.12029972087807612,S
1.0,0.5,female,0.5978889168132697,0.125,0.3333333333333333,0.990334336872128,S
1.0,0.5,male,0.003141492837396331,0.125,0.16666666666666666,0.22092073668685933,S
0.0,1.0,male,0.34656948982156316,0.0,0.0,0.11877612959058054,S
0.0,0.5,male,0.22090977632571,0.0,0.0,0.17521299806199186,S
0.0,1.0,male,0.4219653179190751,0.0,0.0,0.12264909864339432,S
1.0,0.0,female,0.4093993465694898,0.0,0.0,1.0,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.22092073668685933,S
0.0,1.0,male,0.5099271173661725,0.0,0.0,0.10855587923406018,S
1.0,1.0,male,0.24604171902488062,0.0,0.0,0.11014346135563058,C
1.0,0.0,female,0.4470972606182458,0.125,0.3333333333333333,1.0,S
0.0,1.0,male,0.19577783362653933,0.0,0.0,0.11845922260278147,S
1.0,0.0,female,0.6355868308620256,0.125,0.0,1.0,S
0.0,0.0,male,0.49736114601658704,0.0,0.0,0.6033421498482503,C
0.0,1.0,female,0.3779844181955265,0.0,0.0,0.11807832478090757,Q
0.0,1.0,male,0.3088715757728072,0.125,0.0,0.36794729593018294,Q
0.0,1.0,male,0.39683337521990447,0.0,0.0,0.12741032141681802,S
0.0,1.0,male,0.2963056044232219,0.0,0.0,0.14474117231208025,S
0.0,1.0,male,0.5978889168132697,0.0,0.0,0.11966590690247796,S
0.0,0.5,female,0.7109826589595376,0.0,0.0,0.15997708518703607,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11007947052155576,C
1.0,0.5,female,0.6732847449107816,0.125,0.5,0.35042599612398373,S
0.0,1.0,male,0.22090977632571,0.0,0.0,0.11807832478090757,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11807832478090757,Q
1.0,1.0,female,0.05755214878110078,0.0,0.0,0.1900680131150738,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11788787586997061,Q
1.0,0.0,female,0.5350590600653431,0.0,0.16666666666666666,1.0,S
1.0,1.0,female,0.15807991957778336,0.0,0.0,0.11014346135563058,C
1.0,0.0,female,0.20834380497612465,0.125,0.0,0.8684470338724815,S
0.0,0.0,male,0.35913546117114853,0.0,0.0,0.45707738624867444,S
0.0,1.0,male,0.3088715757728072,0.125,0.3333333333333333,0.35728215691771387,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.10741318576843849,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11046036834342966,S
1.0,1.0,female,0.22090977632571,0.0,0.0,0.1142053557280938,S
0.0,1.0,male,0.09525006282985675,0.5,0.16666666666666666,0.4437459624830881,Q
1.0,1.0,male,0.007288263382759488,0.125,0.3333333333333333,0.3134789074022159,S
0.0,0.0,male,0.5727569741140991,0.0,0.0,1.0,C
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11807832478090757,Q
0.0,0.5,male,0.19577783362653933,0.0,0.0,0.3961337347488512,S
0.0,1.0,female,0.2648906760492586,1.0,0.3333333333333333,1.0,S
0.0,0.0,male,0.49736114601658704,0.0,0.0,0.4676785344270687,C
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.12029972087807612,S
0.0,0.5,male,0.4847951746670017,0.0,0.0,0.1980668673744256,S
1.0,0.0,female,0.610454888162855,0.0,0.0,0.39505503211730436,S
1.0,1.0,female,0.38426740387031916,0.0,0.0,0.1322980022671038,S
0.0,1.0,male,0.37170143252073384,0.0,0.0,0.11014346135563058,C
0.0,1.0,female,0.37170143252073384,0.125,0.16666666666666666,0.36794729593018294,S
0.0,0.5,male,0.4219653179190751,0.0,0.0,0.1980668673744256,S
1.0,0.5,female,0.38426740387031916,0.125,0.16666666666666666,0.39994271296759015,S
1.0,0.0,male,0.1329479768786127,0.125,0.3333333333333333,1.0,S
1.0,1.0,male,0.0,0.0,0.16666666666666666,0.1297596991821362,C
1.0,1.0,male,0.33400351847197784,0.0,0.0,0.10627049230281681,S
0.0,1.0,male,0.38426740387031916,0.0,0.0,0.11845922260278147,S
0.0,0.0,male,0.4847951746670017,0.0,0.0,0.0,S
0.0,1.0,female,0.22090977632571,0.0,0.0,0.11845922260278147,S
0.0,0.5,male,0.4847951746670017,0.0,0.0,0.1980668673744256,S
1.0,0.0,female,0.4093993465694898,0.125,0.0,0.8090269736601539,S
0.0,1.0,male,0.32143754712239253,0.0,0.0,0.120173262801214,S
0.0,1.0,male,0.4847951746670017,0.0,0.0,0.36794729593018294,S
0.0,0.5,male,0.4345312892686604,0.0,0.0,0.15997708518703607,S
0.0,1.0,female,0.0701181201306861,0.5,0.3333333333333333,0.4765031751642431,S
0.0,1.0,male,0.3779844181955265,0.0,0.0,0.12264909864339432,S
0.0,0.0,male,0.49736114601658704,0.0,0.0,0.0,S
0.0,1.0,female,0.2837396330736366,0.0,0.0,0.12074460953402483,S
0.0,0.5,male,0.38426740387031916,0.125,0.16666666666666666,0.56379276720744,C
0.0,1.0,male,0.5350590600653431,0.0,0.0,0.098271638043465,S
0.0,1.0,male,0.12038200552902739,0.375,0.3333333333333333,0.42508196921126723,S
1.0,0.0,female,0.648152802211611,0.125,0.16666666666666666,1.0,S
1.0,1.0,male,0.33400351847197784,0.0,0.0,0.13198109527930474,S
0.0,0.0,male,0.4722292033174164,0.0,0.0,0.0,S
1.0,1.0,female,0.33400351847197784,0.0,0.16666666666666666,0.1900680131150738,S
0.0,1.0,male,0.01985423473234481,0.5,0.16666666666666666,0.6046752922248089,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.10588959448094291,Q
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.8607650866009288,S
1.0,0.5,male,0.007288263382759488,0.0,0.3333333333333333,0.56379276720744,C
1.0,1.0,male,0.3088715757728072,0.0,0.0,0.11807832478090757,Q
1.0,0.0,female,0.7738125157074642,0.0,0.0,1.0,S
1.0,1.0,female,0.18321186227695402,0.125,0.0,0.22022293187718633,C
1.0,0.5,male,0.005152048253329982,0.125,0.16666666666666666,0.2856733664054215,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11014346135563058,C
0.0,1.0,male,0.2837396330736366,0.0,0.0,0.11966590690247796,S
0.0,1.0,male,0.22090977632571,0.0,0.0,0.12645807686213328,S
1.0,0.0,female,0.4847951746670017,0.125,0.16666666666666666,1.0,C
0.0,1.0,male,0.2586076903744659,0.0,0.0,0.13198109527930474,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.12264909864339432,S
1.0,1.0,male,0.39683337521990447,0.0,0.0,0.8607650866009288,S
1.0,0.0,male,0.49736114601658704,0.0,0.0,0.4525066123861877,C
0.0,1.0,male,0.24604171902488062,0.0,0.0,0.12074460953402483,S
0.0,0.5,male,0.19577783362653933,0.0,0.0,0.15997708518703607,S
1.0,0.0,female,0.37170143252073384,0.0,0.0,0.4723132991236303,C
0.0,1.0,male,0.4282483035938678,0.0,0.0,0.09808118913252806,C
0.0,1.0,male,0.20834380497612465,0.0,0.0,0.13198109527930474,S
0.0,1.0,male,0.5224930887157577,0.0,0.0,0.1150311422059164,S
0.0,1.0,male,0.3088715757728072,1.0,0.3333333333333333,1.0,S
0.0,1.0,male,0.4345312892686604,0.0,0.0,0.12029972087807612,C
0.0,0.5,male,0.34656948982156316,0.0,0.16666666666666666,0.5027851248735419,S
1.0,0.0,female,0.4345312892686604,0.125,0.0,1.0,C
0.0,1.0,male,0.04498617743151546,0.5,0.3333333333333333,0.4765031751642431,S
0.0,1.0,male,0.9246041719024881,0.0,0.0,0.11845922260278147,S
0.0,1.0,female,0.10781603417944208,0.125,0.16666666666666666,0.23228368050900136,C
1.0,0.0,female,0.19577783362653933,0.0,0.16666666666666666,0.6002949672732592,S
0.0,0.5,female,0.5476250314149284,0.125,0.0,0.3961337347488512,S
1.0,1.0,female,0.22090977632571,0.0,0.16666666666666666,0.14245578538083686,S
1.0,0.0,female,0.5601910027645137,0.125,0.16666666666666666,1.0,S
1.0,0.0,male,0.6355868308620256,0.0,0.0,0.40451348683007693,S
1.0,1.0,female,0.2963056044232219,0.0,0.5,0.29341778091976156,C
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.11014346135563058,C
0.0,1.0,male,0.5099271173661725,0.25,0.0,0.21495282961373913,S
0.0,0.5,male,0.2586076903744659,0.125,0.0,0.17521299806199186,S
1.0,0.0,female,0.5978889168132697,0.0,0.0,0.39505503211730436,S
0.0,1.0,female,0.2648906760492586,1.0,0.3333333333333333,1.0,S
0.0,0.5,male,0.2963056044232219,0.0,0.0,0.1980668673744256,S
1.0,0.5,female,0.5224930887157577,0.0,0.0,0.1980668673744256,S
1.0,0.5,female,0.33400351847197784,0.125,0.0,0.21114385139500016,C
0.0,0.0,male,0.38426740387031916,0.0,0.0,0.7693496093511939,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.14474117231208025,S
1.0,1.0,male,0.04498617743151546,0.125,0.16666666666666666,0.1696259888107456,S
0.0,1.0,male,0.32143754712239253,0.0,0.0,0.12029972087807612,S
1.0,0.0,female,0.5853229454636844,0.125,0.16666666666666666,0.8007112124130029,S
0.0,0.0,male,0.4093993465694898,0.0,0.0,0.07617956437477907,S
0.0,1.0,male,0.5853229454636844,0.0,0.0,0.13712321587460233,S
1.0,0.5,female,0.34656948982156316,0.125,0.0,0.3656619089989396,C
1.0,1.0,female,0.18321186227695402,0.0,0.0,0.11007947052155576,C
0.0,1.0,male,0.24604171902488062,0.0,0.0,0.15000975098423996,S
0.0,1.0,male,0.2334757476752953,0.0,0.0,0.12029972087807612,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.12029972087807612,S
1.0,0.0,female,0.6984166876099522,0.0,0.16666666666666666,1.0,C
1.0,0.5,female,0.3088715757728072,0.0,0.16666666666666666,0.3961337347488512,S
0.0,1.0,male,0.4093993465694898,0.0,0.0,0.12029972087807612,S
0.0,1.0,female,0.2711736617240512,0.0,0.0,0.16023152493204781,S
0.0,0.5,male,0.34656948982156316,0.0,0.0,0.15997708518703607,S
0.0,1.0,male,0.3088715757728072,0.0,0.0,0.10741318576843849,S
0.0,1.0,female,0.4847951746670017,0.0,0.8333333333333333,0.4437459624830881,Q
0.0,0.5,male,0.33400351847197784,0.0,0.0,0.1980668673744256,S
1.0,0.0,female,0.2334757476752953,0.0,0.0,0.45707738624867444,S
0.0,1.0,female,0.2648906760492586,0.125,0.3333333333333333,0.35728215691771387,S
1.0,0.0,male,0.32143754712239253,0.0,0.0,0.45707738624867444,C
0.0,1.0,male,0.39683337521990447,0.0,0.0,0.11807832478090757,Q
